cog_id	root
NOG259214	17
NOG03678	20
NOG10751	20
NOG241704	20
NOG232470	21
KOG1325	22
KOG3644	26
KOG3645	26
KOG3646	26
KOG3684	26
KOG4220	26
KOG4360	27
KOG4119	28
KOG4295	28
KOG4571	28
KOG4728	28
KOG0665	29
KOG3573	29
KOG4343	29
KOG4375	29
KOG4440	29
KOG4637	29
KOG0033	30
KOG0709	30
KOG0986	30
KOG1028	30
KOG1056	30
KOG3584	30
KOG3609	30
KOG3656	30
KOG3827	30
KOG3865	30
KOG3971	30
NOG02068	30
COG0733	31
COG1301	31
KOG3717	31
KOG0696	32
KOG1055	32
KOG3629	32
KOG3764	32
KOG1414	33
KOG2408	33
KOG3561	33
NOG01633	33
KOG1052	34
KOG3533	34
COG2066	35
COG0076	36
COG0160	36
COG0174	36
COG0303	36
COG0591	36
COG1226	36
COG1231	36
COG1502	36
COG2124	36
COG2272	36
COG3186	36
COG4122	36
COG5038	36
KOG0082	36
KOG0169	36
KOG0286	36
KOG1654	36
KOG2301	36
KOG2532	36
COG0194	37
COG0464	37
COG0515	37
COG0531	37
COG0639	37
COG0666	37
COG0814	37
COG1100	37
COG2114	37
COG2126	37
COG2453	37
COG5032	37
COG5059	37
COG5126	37
COG5170	37
KOG0032	37
KOG0211	37
KOG0581	37
KOG0616	37
KOG0660	37
KOG2085	37
KOG2562	37
